Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4811781	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811782	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4811783	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4811784	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811785	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811786	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811787	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811788	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811789	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811790	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.1
ERR4811791	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811792	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811794	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.2
ERR4811795	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.8
ERR4811796	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811797	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4811798	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811799	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811800	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.4.2
ERR4811801	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811802	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811803	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811804	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4811805	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4811807	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811808	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4811809	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811810	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811811	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811812	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.2
ERR4811813	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4811814	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.4.1.1
ERR4811815	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4811816	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1.1
ERR4811817	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811818	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811819	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811820	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4811821	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4811822	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.9.x.x
ERR4811824	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3
ERR4811825	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811826	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811827	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	NA	NA
ERR4811836	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811837	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4811838	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811839	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811841	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4811842	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811844	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.4.1.1
ERR4811845	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811847	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1.3
ERR4811848	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811849	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811850	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4811852	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811853	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811854	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.1.2.1
ERR4811855	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3
ERR4811857	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4811858	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.7
ERR4811859	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811861	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.2
ERR4811862	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811863	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811865	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811866	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811867	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811869	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.1.2.1
ERR4811870	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811871	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811873	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811874	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811875	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811876	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.4.1.1
ERR4811877	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.1
ERR4811878	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811879	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811881	R	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811882	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811883	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811884	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4811885	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811886	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811888	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811890	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811891	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4811893	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811894	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811895	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811896	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811897	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4811898	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811900	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811901	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811902	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811903	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4811904	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811905	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811906	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.1.2.1
ERR4811907	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811908	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.4.1
ERR4811909	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4811910	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.4.2
ERR4811911	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811912	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811913	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811915	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811916	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811917	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4811918	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811920	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811921	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.2
ERR4811922	R	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4811923	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811924	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.1.2.1
ERR4811925	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811926	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.9.x.x
ERR4811927	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811928	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.7
ERR4811931	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811933	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.7
ERR4811934	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811935	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.9.x.x
ERR4811938	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811939	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811940	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.4.1.2
ERR4811941	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811942	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.1.2.1
ERR4811944	R	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811945	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811946	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811947	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811948	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811951	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811952	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811956	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4811962	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811964	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811966	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811969	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811970	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811971	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811974	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811976	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811977	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811978	R	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811979	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4811983	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4811987	R	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4811992	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4811993	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.1.2.1
ERR4811994	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4811995	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2
ERR4811999	R	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4812007	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4812009	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4812013	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4812017	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4812018	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4812019	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4812022	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4812023	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4812024	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4812030	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4812032	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4812033	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4812034	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.8
ERR4812036	R	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4812037	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4812038	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4812040	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4812041	S	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4812042	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.7
ERR4812043	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4812044	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.7
ERR4812046	S	PRJEB41199	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
