Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4798042	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE3	lineage3.x.x.x
ERR4798044	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1
ERR4798047	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE4	lineage4.2.1
ERR4798048	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1
ERR4798049	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE4	lineage4.3.4.1
ERR4798052	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1
ERR4798057	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE4	lineage4.8
ERR4798059	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE3	lineage3.1.2.1
ERR4798070	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1
ERR4798093	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE3	lineage3.1.2
ERR4798105	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE3	lineage3.x.x.x
ERR4798118	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE1	lineage1.1.2
ERR4798127	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1
ERR4798153	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE3	lineage3.x.x.x
ERR4798159	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE4	lineage4.6.2
ERR4798320	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE3	lineage3.1.2
ERR4798321	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE1	lineage1.1.2
ERR4798322	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	NA	NA
ERR4798324	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE3	lineage3.x.x.x
ERR4798328	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE4	lineage4.5
ERR4798331	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1.1
ERR4798348	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE4	lineage4.3.4.2
ERR4798358	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1
ERR4798369	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE1	lineage1.2.2
ERR4798371	S	PRJEB41116	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	India	LINEAGE2	lineage2.2.1.1
ERR4808856	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808857	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808858	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808860	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2
ERR4808862	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808863	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808864	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808866	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808867	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2
ERR4808868	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	NA	NA
ERR4808869	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4808872	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.2.2
ERR4808873	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808874	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808875	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808876	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR4808877	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808878	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808879	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4808882	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR4808883	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808884	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808885	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808886	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808887	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808891	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808892	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808893	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808894	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808895	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808896	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808901	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808902	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808903	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808904	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808905	R	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808910	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808911	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808912	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2
ERR4808913	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808914	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808917	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.1
ERR4808919	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808922	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808924	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808925	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808928	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.1
ERR4808929	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808930	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR4808931	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808932	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808933	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808934	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808935	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808937	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.1
ERR4808938	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808939	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808942	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR4808944	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR4808945	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808946	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR4808947	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4808948	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR4808950	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808952	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4808955	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808956	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR4808959	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808960	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808962	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4808963	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR4808965	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808966	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808967	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808969	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.2
ERR4808970	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808977	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR4808980	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808983	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808984	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808985	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4808986	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR4808987	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808988	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808989	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808991	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808992	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4808993	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808994	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808995	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4808996	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4808997	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4808998	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4808999	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809000	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4809001	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809002	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4809005	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809006	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809007	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809008	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809009	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2
ERR4809011	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR4809012	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR4809013	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4809014	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4809015	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.1.3
ERR4809016	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4809017	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809018	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809019	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809020	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	NA	NA
ERR4809021	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809022	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809023	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809025	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR4809026	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809027	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4809028	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.2.1
ERR4809029	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809030	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809033	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4809034	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4809035	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR4809036	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809037	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR4809038	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4809039	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR4809040	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4809041	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809042	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809043	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR4809044	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809045	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809046	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR4809048	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR4809049	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2
ERR4809051	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.2
ERR4809052	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809053	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR4809054	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809055	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809056	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809057	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR4809058	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4809059	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4809060	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR4809063	R	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR4809064	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4809065	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR4809067	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4809069	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR4809070	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4809071	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR4809072	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809073	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR4809074	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809075	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809076	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809078	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	NA	NA
ERR4809079	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR4809080	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR4809081	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR4809083	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR4809084	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR4809085	S	PRJEB41191	0.25	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
