Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4797682	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797683	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797684	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797685	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797686	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797687	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.1
ERR4797688	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797689	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797690	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797691	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797692	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797693	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797694	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797695	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797696	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797697	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797698	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797699	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797700	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797701	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797702	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797704	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797705	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797706	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797707	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797708	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797709	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797710	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797711	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797712	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797713	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797714	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797715	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797716	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797717	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797718	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797719	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797720	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797721	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797722	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797723	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797724	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4797726	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797727	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797728	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797729	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797730	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797731	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797732	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797733	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797734	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797735	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797736	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797737	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797738	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4797739	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797740	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797741	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797742	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797743	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.2.2
ERR4797744	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797745	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797746	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797747	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797748	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797749	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797750	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797751	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797752	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797753	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797754	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797755	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797757	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797758	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797759	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797760	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4797761	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797762	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797763	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797764	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797765	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797766	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797767	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797768	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797769	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4797770	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797771	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797772	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797773	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797774	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797775	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797776	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797777	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797778	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797779	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4797780	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797781	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797782	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797783	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797784	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797785	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797786	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797787	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797788	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797789	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797790	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797791	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797792	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797793	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797794	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797795	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797796	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797797	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4797798	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797799	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797800	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797801	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4797802	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797803	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.1
ERR4797804	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797805	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797806	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.4.1.2
ERR4797807	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797808	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797809	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.2
ERR4797810	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.3
ERR4797811	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797812	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797813	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797814	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797815	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797816	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797817	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797818	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797819	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797820	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797821	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797822	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797823	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797824	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797825	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797826	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797827	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797828	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797829	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797830	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.4.2
ERR4797831	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797832	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797833	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797834	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797835	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797836	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797837	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797838	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797839	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.2.1
ERR4797844	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797845	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797846	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797847	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797848	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.2.1
ERR4797849	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797850	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.2
ERR4797851	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797853	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.3
ERR4797854	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797855	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797856	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797857	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797858	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797859	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797860	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797861	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797862	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797863	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797864	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797865	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797866	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797867	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797868	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797869	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797870	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797871	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.1
ERR4797872	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797873	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797874	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1
ERR4797875	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.2.1
ERR4797876	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797877	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797878	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797879	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4797880	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797881	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.4.2
ERR4797882	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797883	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797884	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797886	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797887	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797888	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797889	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797890	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797891	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4797892	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.1
ERR4797893	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4797894	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797895	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797896	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797898	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797899	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4797901	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797902	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4797903	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797904	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797905	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797906	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4797907	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797908	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4797909	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.2.1
ERR4797910	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4797911	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4797912	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1.3
