Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR2510607	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	NA	NA
ERR2510608	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510609	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510612	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510614	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510615	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510616	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE4	lineage4.2.2
ERR2510617	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE4	lineage4.8
ERR2510618	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510621	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510622	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510623	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510624	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510626	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510627	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510628	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	NA	NA
ERR2510631	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510632	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.1.2
ERR2510633	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510634	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	NA	NA
ERR2510635	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510636	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE4	lineage4.8
ERR2510638	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510639	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510640	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510642	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510644	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510645	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510646	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510647	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510648	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510649	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE1	lineage1.1.2
ERR2510650	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510651	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510654	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510655	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510656	R	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510657	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510658	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.3.3
ERR2510660	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE3	lineage3.x.x.x
ERR2510662	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE3	lineage3.1.2
ERR2510663	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510664	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.1
ERR2510665	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.3.3
ERR2510666	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510668	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510669	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510670	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.9.x.x
ERR2510671	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.1.2.1
ERR2510672	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.1
ERR2510673	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510674	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	NA	NA
ERR2510675	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.9.x.x
ERR2510680	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510681	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	NA	NA
ERR2510684	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510685	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510686	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510687	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.6.2.2
ERR2510688	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.1
ERR2510689	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510690	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510691	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.2.1
ERR2510693	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510694	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510695	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.3.3
ERR2510700	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE1	lineage1.1.3
ERR2510701	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Italy	LINEAGE3	lineage3.1.1
ERR2510702	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510703	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510704	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510705	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510706	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510707	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510709	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510710	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510711	R	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE4	lineage4.2.1
ERR2510712	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510713	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510714	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510715	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510716	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510721	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	NA	NA
ERR2510722	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510723	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510725	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510727	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510729	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.1.2.1
ERR2510731	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE4	lineage4.1.2.1
ERR2510732	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.6.2.2
ERR2510733	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510734	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.3.3
ERR2510735	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510764	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510765	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	NA	NA
ERR2510793	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.3.3
ERR2510798	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510823	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510826	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.1.2.1
ERR2510827	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.1.2.1
ERR2510832	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE4	lineage4.8
ERR2510833	R	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Italy	LINEAGE4	lineage4.2.1
ERR2510834	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510838	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510839	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510840	R	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510841	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510842	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.2.1
ERR2510843	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510844	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.1.2.1
ERR2510845	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510846	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510847	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.1
ERR2510848	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510849	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510850	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510851	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.3.2
ERR2510852	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510853	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510854	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.1
ERR2510855	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510856	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.1
ERR2510857	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	NA	NA
ERR2510858	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Italy	NA	NA
ERR2510860	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510861	R	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE3	lineage3.x.x.x
ERR2510862	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510863	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.9.x.x
ERR2510865	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.1.2.1
ERR2510866	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.8
ERR2510868	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510869	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE2	lineage2.2.1
ERR2510870	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE2	lineage2.2.1.1
ERR2510871	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE2	lineage2.2.1.1
ERR2510872	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.3.3
ERR2510873	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE4	lineage4.9.x.x
ERR2510875	R	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE4	lineage4.3.3
ERR2510878	S	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510879	S	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Pakistan	LINEAGE4	lineage4.9.x.x
ERR2510880	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE4	lineage4.2.1
ERR2510881	R	PRJEB25972	WHO	liquid_media	MGIT	MGIT960	WHO_past	Italy	LINEAGE2	lineage2.2.1
ERR2510882	R	PRJEB25972	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Italy	LINEAGE4	lineage4.2.1
ERR2512386	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.1
ERR2512419	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2512440	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.2.1
ERR2512441	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2512456	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2512591	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2512628	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.4.1.1
ERR2512691	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.5
ERR2512700	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2512718	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2512730	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2512746	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2512821	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2512878	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.2.1
ERR2512886	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR2512930	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2512979	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513000	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR2513027	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.9.x.x
ERR2513056	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR2513143	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2513241	R	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513352	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.4.1.1
ERR2513441	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513460	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513564	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513608	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.2.1
ERR2513760	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.1.2
ERR2513770	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1.1
ERR2513786	R	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513819	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.3.3
ERR2513835	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513852	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1.1
ERR2513859	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR2513880	R	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2513957	R	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR2513987	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2514005	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2514123	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1.2
ERR2514159	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2514267	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	NA	NA
ERR2514288	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2514520	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR2514666	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.1.1.3
ERR2514685	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.1.2
ERR2514747	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE1	lineage1.2.2
ERR2514763	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE4	lineage4.5
ERR2514867	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2514942	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE2	lineage2.2.1
ERR2514983	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2514994	S	PRJEB25991	WHO	liquid_media	MGIT	MGIT960	WHO_past	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR2515105	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE4	lineage4.4.1.1
ERR2515106	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE2	lineage2.2.1
ERR2515107	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE4	lineage4.3.2.1
ERR2515108	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE3	lineage3.x.x.x
ERR2515109	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE2	lineage2.2.1
ERR2515110	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR2515111	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE4	lineage4.3.2.1
ERR2515113	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE2	lineage2.2.1.1
ERR2515114	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE4	lineage4.4.1.1
ERR2515115	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE1	lineage1.2.2
ERR2515116	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE4	lineage4.1.1.3
ERR2515117	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE2	lineage2.2.1
ERR2515118	S	PRJEB25997	WHO	liquid_media	MGIT	MGIT960	WHO_past	South_Africa	LINEAGE2	lineage2.2.1.1
