Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR2516110	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516111	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516112	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516113	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516114	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516115	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516116	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.6.2.2
ERR2516117	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516118	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516119	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.7
ERR2516120	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.4.1
ERR2516121	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1
ERR2516122	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516123	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516124	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516125	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516126	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.7
ERR2516127	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE2	lineage2.2.1
ERR2516128	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516129	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516130	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE3	lineage3.x.x.x
ERR2516131	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516132	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516133	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516134	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516135	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.3
ERR2516136	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516137	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516138	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516139	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.4.1
ERR2516140	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516141	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516142	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516143	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE2	lineage2.2.2
ERR2516144	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516145	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516146	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.4.1.1
ERR2516147	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516148	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516149	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516150	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516151	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516153	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE3	lineage3.x.x.x
ERR2516154	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516155	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.3
ERR2516156	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516157	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516158	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2516159	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1.2.1
ERR2516160	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	NA	NA
ERR2516161	R	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.3
ERR2516162	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.1
ERR2516163	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.3
ERR2516164	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.3.2
ERR2516165	S	PRJEB25998	WHO	liquid_media	MGIT	MGIT960	WHO_past	Spain	LINEAGE4	lineage4.8
ERR2517126	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517128	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.1.3
ERR2517129	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517130	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517131	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517132	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517133	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517134	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517135	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.4.1.2
ERR2517136	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.7
ERR2517137	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517138	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517139	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517140	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2
ERR2517141	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517142	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517143	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517144	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.3
ERR2517145	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517146	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517147	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.2.2
ERR2517148	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517149	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517150	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517151	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517152	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517153	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.4.2
ERR2517154	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.6.1.1
ERR2517155	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517156	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.3
ERR2517157	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517158	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517159	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517161	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.2.1
ERR2517162	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517163	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.1
ERR2517164	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.9.x.x
ERR2517165	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.7
ERR2517166	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517167	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.9.x.x
ERR2517168	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.9.x.x
ERR2517169	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1.1
ERR2517170	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517171	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517172	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517173	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.6.1.2
ERR2517174	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517176	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517177	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.2.2.1
ERR2517178	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517179	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517180	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517181	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517182	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517184	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517185	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.2
ERR2517186	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517187	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.9.x.x
ERR2517188	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517189	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517190	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.2
ERR2517191	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.1.3
ERR2517192	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517193	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517195	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.2
ERR2517196	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.1
ERR2517197	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.1.3
ERR2517198	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517199	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517200	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.2
ERR2517201	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517202	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517203	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.4.1.2
ERR2517204	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.4.1.2
ERR2517205	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517207	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517208	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.5
ERR2517209	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3
ERR2517210	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517211	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.1.2
ERR2517212	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517213	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517214	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517216	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517217	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517218	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.1
ERR2517219	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.4.1.2
ERR2517220	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517221	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517222	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.2.2
ERR2517223	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517224	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.9.x.x
ERR2517225	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517226	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.1
ERR2517227	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517228	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517229	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517230	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.4.1
ERR2517231	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517233	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.1.1
ERR2517234	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.2
ERR2517235	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517236	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.7
ERR2517237	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.1
ERR2517238	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517240	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517241	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.4.1.1
ERR2517242	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517243	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.4.1.2
ERR2517244	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517245	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1
ERR2517246	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517247	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517248	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517249	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517250	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.2
ERR2517251	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517252	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517253	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.8
ERR2517254	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.6.2.2
ERR2517256	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1.1
ERR2517257	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517258	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.1
ERR2517259	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.6.2
ERR2517260	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517261	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.2.2
ERR2517262	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517263	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517264	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517265	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517266	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517267	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517268	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517269	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	NA	NA
ERR2517270	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.1
ERR2517271	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.4.1
ERR2517272	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517273	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517274	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.2.2
ERR2517276	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.1.1
ERR2517277	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.9.x.x
ERR2517278	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.1.1
ERR2517279	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.1
ERR2517281	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.2.1
ERR2517282	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517283	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE2	lineage2.2.1.1
ERR2517284	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.1
ERR2517285	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.3.1
ERR2517286	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.1.2.1
ERR2517287	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.1.3
ERR2517288	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE1	lineage1.1.3
ERR2517289	R	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517290	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517292	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE3	lineage3.x.x.x
ERR2517294	S	PRJEB26002	WHO	liquid_media	MGIT	MGIT960	WHO_past	Netherlands	LINEAGE4	lineage4.2.1
