Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4813085	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2
ERR4813086	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813087	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813088	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813089	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813090	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4813092	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813093	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813100	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813101	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813102	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813104	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813109	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4813110	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813111	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813112	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813113	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813114	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813155	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813159	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813160	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813162	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813163	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813166	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813173	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813175	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813178	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4813182	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813185	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813186	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813189	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813191	R	PRJEB41199	WHO	solid_media	NA	NA	WHO_undefined	Peru	LINEAGE4	lineage4.3.3
ERR4813195	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813197	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813201	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813205	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813206	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813208	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813209	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813211	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4813212	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4813213	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1.3
ERR4813214	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813216	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813224	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813225	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2
ERR4813228	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813232	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813233	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813234	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813238	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813239	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813240	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813242	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813243	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813244	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813246	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813247	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813248	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813250	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813252	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813253	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813254	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813260	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813261	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1
ERR4813262	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813266	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813268	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813271	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813272	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813275	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813279	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813284	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813286	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813288	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4813290	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813291	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813292	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813295	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813297	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813299	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813300	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813301	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4813302	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813304	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813310	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813311	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813317	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813323	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813324	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813325	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813326	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813329	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813330	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813335	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813337	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813339	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813340	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813342	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813343	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813344	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813345	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813346	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1
ERR4813347	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813348	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813349	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813350	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813351	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813352	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813353	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813355	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813358	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813359	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813360	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813361	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813362	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813363	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813364	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813365	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813367	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813370	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813372	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813373	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813374	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813375	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813376	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813378	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813380	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813381	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1.3
ERR4813384	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813388	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813389	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813390	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813391	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813392	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813393	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.4
ERR4813394	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4813395	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813396	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813397	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813398	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813400	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813401	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813402	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813403	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4813404	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4813405	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813406	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813407	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813408	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813409	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4813412	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813413	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813414	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813416	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813417	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813418	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813419	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813421	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813425	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813426	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813427	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813428	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813429	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813431	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1
ERR4813436	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813437	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813439	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813440	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813441	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813442	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813444	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813446	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813448	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813449	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813450	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813451	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813454	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813457	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.2
ERR4813458	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813460	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.1
ERR4813461	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813463	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.8
ERR4813465	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4813466	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.2.1
ERR4813467	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813468	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813469	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.4.2
ERR4813475	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813476	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3.3
ERR4813478	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813480	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813483	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813484	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813485	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813487	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813489	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813491	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.1.1
ERR4813493	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE2	lineage2.2.1
ERR4813494	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813495	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.9.x.x
ERR4813497	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	LINEAGE4	lineage4.3
ERR4813498	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
ERR4813499	S	PRJEB41199	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Peru	NA	NA
